[*] Config Loaded: Name='flight-tor-edm-Teams', Duration=200s
[*] Launching Chrome for Teams...
[*] Joining URL: [MEETING_LINK_REMOVED]
[*] Navigating Join Flow...
[*] Looking for Join button...
    [+] JOIN CLICKED!
[*] Waiting for connection (20s)...
[*] Starting continuous monitoring for 200 seconds...
[LOG] Time: 0s | RTT: 132.00 ms | State: connected
[LOG] Time: 132s | RTT: 98.00 ms | State: connected
[LOG] Time: 133s | RTT: 98.00 ms | State: connected
[LOG] Time: 134s | RTT: 121.00 ms | State: connected
[LOG] Time: 135s | RTT: 121.00 ms | State: connected
[LOG] Time: 136s | RTT: 121.00 ms | State: connected
[LOG] Time: 137s | RTT: 99.00 ms | State: connected
[LOG] Time: 138s | RTT: 99.00 ms | State: connected
[LOG] Time: 139s | RTT: 109.00 ms | State: connected
[LOG] Time: 140s | RTT: 109.00 ms | State: connected
[LOG] Time: 141s | RTT: 146.00 ms | State: connected
[LOG] Time: 143s | RTT: 146.00 ms | State: connected
[LOG] Time: 144s | RTT: 146.00 ms | State: connected
[LOG] Time: 145s | RTT: 139.00 ms | State: connected
[LOG] Time: 146s | RTT: 139.00 ms | State: connected
[LOG] Time: 147s | RTT: 130.00 ms | State: connected
[LOG] Time: 148s | RTT: 130.00 ms | State: connected
[LOG] Time: 149s | RTT: 130.00 ms | State: connected
[LOG] Time: 150s | RTT: 117.00 ms | State: connected
[LOG] Time: 151s | RTT: 117.00 ms | State: connected
[LOG] Time: 152s | RTT: 155.00 ms | State: connected
[LOG] Time: 153s | RTT: 155.00 ms | State: connected
[LOG] Time: 154s | RTT: 155.00 ms | State: connected
[LOG] Time: 156s | RTT: 126.00 ms | State: connected
[LOG] Time: 157s | RTT: 126.00 ms | State: connected
[LOG] Time: 158s | RTT: 111.00 ms | State: connected
[LOG] Time: 159s | RTT: 111.00 ms | State: connected
[LOG] Time: 160s | RTT: 111.00 ms | State: connected
[LOG] Time: 161s | RTT: 108.00 ms | State: connected
[LOG] Time: 162s | RTT: 108.00 ms | State: connected
[LOG] Time: 163s | RTT: 159.00 ms | State: connected
[LOG] Time: 164s | RTT: 159.00 ms | State: connected
[LOG] Time: 166s | RTT: 130.00 ms | State: connected
[LOG] Time: 167s | RTT: 130.00 ms | State: connected
[LOG] Time: 168s | RTT: 130.00 ms | State: connected
[LOG] Time: 169s | RTT: 216.00 ms | State: connected
[LOG] Time: 170s | RTT: 216.00 ms | State: connected
[LOG] Time: 171s | RTT: 99.00 ms | State: connected
[LOG] Time: 172s | RTT: 99.00 ms | State: connected
[LOG] Time: 174s | RTT: 128.00 ms | State: connected
[LOG] Time: 175s | RTT: 128.00 ms | State: connected
[LOG] Time: 176s | RTT: 128.00 ms | State: connected
[LOG] Time: 177s | RTT: 105.00 ms | State: connected
[LOG] Time: 178s | RTT: 105.00 ms | State: connected
[LOG] Time: 179s | RTT: 105.00 ms | State: connected
[LOG] Time: 180s | RTT: 147.00 ms | State: connected
[LOG] Time: 181s | RTT: 147.00 ms | State: connected
[LOG] Time: 183s | RTT: 131.00 ms | State: connected
[LOG] Time: 184s | RTT: 131.00 ms | State: connected
[LOG] Time: 185s | RTT: 131.00 ms | State: connected
[LOG] Time: 186s | RTT: 119.00 ms | State: connected
[LOG] Time: 187s | RTT: 119.00 ms | State: connected
[LOG] Time: 188s | RTT: 109.00 ms | State: connected
[LOG] Time: 189s | RTT: 109.00 ms | State: connected
[LOG] Time: 190s | RTT: 141.00 ms | State: connected
[LOG] Time: 191s | RTT: 141.00 ms | State: connected
[LOG] Time: 193s | RTT: 141.00 ms | State: connected
[LOG] Time: 194s | RTT: 140.00 ms | State: connected
[LOG] Time: 195s | RTT: 140.00 ms | State: connected
[LOG] Time: 196s | RTT: 171.00 ms | State: connected
[LOG] Time: 197s | RTT: 171.00 ms | State: connected
[LOG] Time: 198s | RTT: 171.00 ms | State: connected
[LOG] Time: 199s | RTT: 100.00 ms | State: connected
[*] Monitoring finished.

SUCCESS! Remote IP: 48.208.141.46
[*] Resolving Server Location...
SUCCESS! Server Location: Boydton, United States (Microsoft Corporation)

[*] Running TCP MTR (Port 443)...
Start: 2026-02-14T04:36:38+0000
HOST: 68302f494642                Loss%   Snt   Last   Avg  Best  Wrst StDev
  1. AS???    172.17.0.1           0.0%    10    0.2   0.2   0.2   0.3   0.0
  2. AS???    10.1.0.1             0.0%    10    2.8   8.3   1.7  20.4   7.6
  3. AS???    100.64.0.1           0.0%    10   19.2  27.5  19.2  39.0   6.9
  4. AS???    172.16.250.62        0.0%    10   24.9  39.9  21.4  92.3  24.5
  5. AS???    ???                 100.0    10    0.0   0.0   0.0   0.0   0.0
  6. AS14593  206.224.64.91        0.0%    10   27.7  37.7  24.4  91.6  21.0
        206.224.64.101                   
     AS14593  206.224.64.101
        206.224.64.103                   
     AS14593  206.224.64.103
        206.224.64.79                    
     AS14593  206.224.64.79
        206.224.64.67                    
     AS14593  206.224.64.67
        206.224.64.65                    
     AS14593  206.224.64.65
  7. AS8075   104.44.57.189        0.0%    10   24.7  38.0  24.7  55.8  10.2
        104.44.57.193                    
     AS8075   104.44.57.193
  8. AS8075   51.10.37.2           0.0%    10   30.6 548.8  19.7 3110. 993.6
        51.10.36.212                     
     AS8075   51.10.36.212
        51.10.36.206                     
     AS8075   51.10.36.206
        51.10.41.52                      
     AS8075   51.10.41.52
  9. AS8075   104.44.52.203       50.0%    10   36.2 480.5  36.2 1156. 601.1
        104.44.52.179                    
     AS8075   104.44.52.179
        104.44.52.209                    
     AS8075   104.44.52.209
        104.44.52.217                    
     AS8075   104.44.52.217
        104.44.52.201                    
     AS8075   104.44.52.201
 10. AS8075   51.10.4.60          50.0%    10   41.6 264.5  41.6 1116. 476.2
        51.10.40.20                      
     AS8075   51.10.40.20
        51.10.20.85                      
     AS8075   51.10.20.85
 11. AS8075   104.44.52.96        50.0%    10  4141. 1500.  42.1 4141. 1991.4
        51.10.35.241                     
     AS8075   51.10.35.241
        51.10.9.202                      
     AS8075   51.10.9.202
 12. AS8075   51.10.5.52          40.0%    10  5179. 2287.  41.2 5179. 1752.2
        104.44.51.200                    
     AS8075   104.44.51.200
        51.10.5.120                      
     AS8075   51.10.5.120
        51.10.15.194                     
     AS8075   51.10.15.194
        51.10.5.106                      
     AS8075   51.10.5.106
 13. AS8075   51.10.5.42          60.0%    10   53.9 1077.  38.2 4168. 2060.3
        51.10.5.50                       
     AS8075   51.10.5.50
        51.10.5.46                       
     AS8075   51.10.5.46
        51.10.5.112                      
     AS8075   51.10.5.112
 14. AS???    ???                 100.0    10    0.0   0.0   0.0   0.0   0.0

[*] Running UDP MTR...
Start: 2026-02-14T04:36:58+0000
HOST: 68302f494642                Loss%   Snt   Last   Avg  Best  Wrst StDev
  1. AS???    172.17.0.1           0.0%    10    0.1   0.1   0.1   0.2   0.0
  2. AS???    10.1.0.1             0.0%    10    1.9   2.4   1.9   3.5   0.5
  3. AS???    100.64.0.1           0.0%    10   20.0  24.0  19.2  30.2   3.9
  4. AS???    172.16.250.62        0.0%    10   31.0  25.8  20.5  32.1   4.2
  5. AS14593  206.224.64.96        0.0%    10   86.5 757.8  18.4 3558. 1453.5
        206.224.64.72                    
     AS14593  206.224.64.72
        206.224.64.108                   
     AS14593  206.224.64.108
  6. AS14593  206.224.64.103       0.0%    10   28.9  25.8  20.0  44.3   7.2
        206.224.64.79                    
     AS14593  206.224.64.79
        206.224.64.91                    
     AS14593  206.224.64.91
        206.224.64.77                    
     AS14593  206.224.64.77
        206.224.64.67                    
     AS14593  206.224.64.67
        206.224.64.101                   
     AS14593  206.224.64.101
  7. AS8075   104.44.57.193        0.0%    10   19.3  27.3  19.3  48.3   9.7
        104.44.57.189                    
     AS8075   104.44.57.189
  8. AS8075   51.10.36.206        50.0%    10   25.8  24.1  19.8  27.7   3.5
        51.10.36.212                     
     AS8075   51.10.36.212
  9. AS8075   104.44.52.203       90.0%    10   42.8  42.8  42.8  42.8   0.0
 10. AS8075   51.10.20.85         40.0%    10   50.0  42.4  35.5  50.0   6.4
        51.10.4.62                       
     AS8075   51.10.4.62
        51.10.20.87                      
     AS8075   51.10.20.87
        51.10.4.60                       
     AS8075   51.10.4.60
 11. AS8075   51.10.0.236         50.0%    10   48.0  46.0  38.5  48.6   4.2
        51.10.9.202                      
     AS8075   51.10.9.202
        51.10.35.245                     
     AS8075   51.10.35.245
        51.10.35.241                     
     AS8075   51.10.35.241
 12. AS???    ???                 100.0    10    0.0   0.0   0.0   0.0   0.0
 13. AS8075   51.10.5.112         40.0%    10   36.4  41.2  35.7  48.7   5.0
        51.10.5.120                      
     AS8075   51.10.5.120
        51.10.5.96                       
     AS8075   51.10.5.96
        51.10.5.40                       
     AS8075   51.10.5.40
        51.10.5.94                       
     AS8075   51.10.5.94
        51.10.5.118                      
     AS8075   51.10.5.118
 14. AS8075   51.10.5.54          80.0%    10   42.7  45.4  42.7  48.1   3.8
 15. AS???    ???                 100.0    10    0.0   0.0   0.0   0.0   0.0
