[*] Config Loaded: Name='flight-hawaii-van-Teams', Duration=600s
[*] Launching Chrome for Teams...
[*] Joining URL: [REDACTED_TEAMS_MEETING_URL]
[*] Navigating Join Flow...
[*] Looking for Join button...
    [+] JOIN CLICKED!
[*] Waiting for connection (20s)...
[*] Starting continuous monitoring for 600 seconds...
[LOG] Time: 319s | RTT: 179.00 ms | State: connected
[LOG] Time: 320s | RTT: 179.00 ms | State: connected
[LOG] Time: 321s | RTT: 179.00 ms | State: connected
[LOG] Time: 322s | RTT: 175.00 ms | State: connected
[LOG] Time: 324s | RTT: 175.00 ms | State: connected
[LOG] Time: 325s | RTT: 188.00 ms | State: connected
[LOG] Time: 326s | RTT: 188.00 ms | State: connected
[LOG] Time: 327s | RTT: 188.00 ms | State: connected
[LOG] Time: 328s | RTT: 165.00 ms | State: connected
[LOG] Time: 329s | RTT: 165.00 ms | State: connected
[LOG] Time: 330s | RTT: 176.00 ms | State: connected
[LOG] Time: 331s | RTT: 176.00 ms | State: connected
[LOG] Time: 332s | RTT: 176.00 ms | State: connected
[LOG] Time: 333s | RTT: 219.00 ms | State: connected
[LOG] Time: 334s | RTT: 219.00 ms | State: connected
[LOG] Time: 335s | RTT: 203.00 ms | State: connected
[LOG] Time: 337s | RTT: 203.00 ms | State: connected
[LOG] Time: 338s | RTT: 203.00 ms | State: connected
[LOG] Time: 339s | RTT: 176.00 ms | State: connected
[LOG] Time: 340s | RTT: 176.00 ms | State: connected
[LOG] Time: 341s | RTT: 166.00 ms | State: connected
[LOG] Time: 342s | RTT: 166.00 ms | State: connected
[LOG] Time: 343s | RTT: 146.00 ms | State: connected
[LOG] Time: 344s | RTT: 146.00 ms | State: connected
[LOG] Time: 345s | RTT: 146.00 ms | State: connected
[LOG] Time: 346s | RTT: 288.00 ms | State: connected
[LOG] Time: 347s | RTT: 288.00 ms | State: connected
[LOG] Time: 348s | RTT: 255.00 ms | State: connected
[LOG] Time: 350s | RTT: 255.00 ms | State: connected
[LOG] Time: 351s | RTT: 255.00 ms | State: connected
[LOG] Time: 352s | RTT: 170.00 ms | State: connected
[LOG] Time: 353s | RTT: 170.00 ms | State: connected
[LOG] Time: 354s | RTT: 236.00 ms | State: connected
[LOG] Time: 355s | RTT: 236.00 ms | State: connected
[LOG] Time: 356s | RTT: 236.00 ms | State: connected
[LOG] Time: 357s | RTT: 161.00 ms | State: connected
[LOG] Time: 358s | RTT: 161.00 ms | State: connected
[LOG] Time: 359s | RTT: 183.00 ms | State: connected
[LOG] Time: 360s | RTT: 183.00 ms | State: connected
[LOG] Time: 362s | RTT: 183.00 ms | State: connected
[LOG] Time: 363s | RTT: 180.00 ms | State: connected
[LOG] Time: 364s | RTT: 180.00 ms | State: connected
[LOG] Time: 365s | RTT: 190.00 ms | State: connected
[LOG] Time: 366s | RTT: 190.00 ms | State: connected
[LOG] Time: 367s | RTT: 190.00 ms | State: connected
[LOG] Time: 368s | RTT: 177.00 ms | State: connected
[LOG] Time: 369s | RTT: 177.00 ms | State: connected
[LOG] Time: 370s | RTT: 174.00 ms | State: connected
[LOG] Time: 371s | RTT: 174.00 ms | State: connected
