[*] Config Loaded: Name='flight-van-howaei-Teams', Duration=300s
[*] Launching Chrome for Teams...
[*] Joining URL: [MEETING_LINK_REMOVED]
[*] Navigating Join Flow...
[*] Looking for Join button...
    [+] JOIN CLICKED!
[*] Waiting for connection (20s)...
[*] Starting continuous monitoring for 300 seconds...
     AS8075   104.44.17.23
        104.44.17.21                     
     AS8075   104.44.17.21
        104.44.22.166                    
     AS8075   104.44.22.166
        104.44.22.174                    
     AS8075   104.44.22.174
 13. AS8075   104.44.23.55        40.0%    10   51.4  70.1  46.4  99.2  24.2
        104.44.22.156                    
     AS8075   104.44.22.156
        104.44.22.154                    
     AS8075   104.44.22.154
 14. AS???    ???                 100.0    10    0.0   0.0   0.0   0.0   0.0
